track_id,frame,x_pixel,y_pixel,x_um,y_um,time_sec
124,4,1110.30588235294,321.858823529412,466.328470588235,135.180705882353,0.075
124,5,1106.06666666667,312.555555555556,464.548,131.273333333333,0.1
124,6,1103.2358490566,312.075471698113,463.359056603774,131.071698113208,0.125
124,7,1103.60344827586,309.698275862069,463.513448275862,130.073275862069,0.15
124,8,1098.85567010309,309.958762886598,461.519381443299,130.182680412371,0.175
124,9,1098.06756756757,309.891891891892,461.188378378378,130.154594594595,0.2
125,4,396.666666666667,10.9929078014184,166.6,4.61702127659574,0.075
125,5,400.482517482517,16.1328671328671,168.202657342657,6.7758041958042,0.1
125,6,399.371212121212,11.6818181818182,167.735909090909,4.90636363636364,0.125
125,7,398.044303797468,14.4493670886076,167.178607594937,6.06873417721519,0.15
125,8,402.389380530973,21.0088495575221,169.003539823009,8.82371681415929,0.175
125,9,409.688311688312,18.9220779220779,172.069090909091,7.94727272727273,0.2
126,8,401.911949685535,680.660377358491,168.803018867925,285.877358490566,0.175
126,9,405.237288135593,677.957627118644,170.199661016949,284.74220338983,0.2
127,8,460.982035928144,459.491017964072,193.61245508982,192.98622754491,0.175
127,9,459.652694610778,460.101796407186,193.054131736527,193.242754491018,0.2
128,8,1206.85714285714,79.1020408163265,506.88,33.2228571428571,0.175
128,9,1204.08888888889,78.7555555555556,505.717333333333,33.0773333333333,0.2
129,9,63.6,718.52,26.712,301.7784,0.2
130,9,110.555555555556,430.968253968254,46.4333333333333,181.006666666667,0.2
131,9,363.855670103093,225.783505154639,152.819381443299,94.8290721649485,0.2
132,9,565.622641509434,478.905660377359,237.561509433962,201.140377358491,0.2
133,9,689.862068965517,31.2413793103448,289.742068965517,13.1213793103448,0.2
134,9,764.344827586207,229.448275862069,321.024827586207,96.368275862069,0.2
135,9,949.46,421.26,398.7732,176.9292,0.2
136,1,424.5,231.98275862069,178.29,97.4327586206897,0
136,2,424.816666666667,239.983333333333,178.423,100.793,0.025
136,3,433.876543209877,244.59670781893,182.228148148148,102.730617283951,0.05
136,4,442.031007751938,250.131782945736,185.653023255814,105.055348837209,0.075
136,5,439.022556390977,251.556390977444,184.389473684211,105.653684210526,0.1
136,6,436.735042735043,251.871794871795,183.428717948718,105.786153846154,0.125
136,7,437.517543859649,247.798245614035,183.757368421053,104.075263157895,0.15
136,8,435.962962962963,245.288888888889,183.104444444444,103.021333333333,0.175
136,9,431.628571428571,244.764285714286,181.284,102.801,0.2
136,10,431.236842105263,249.035087719298,181.119473684211,104.594736842105,0.225
137,1,821.028037383178,423.915887850467,344.831775700935,178.044672897196,0
137,2,817.701388888889,421.180555555556,343.434583333333,176.895833333333,0.025
137,3,814.838709677419,420.895161290323,342.232258064516,176.775967741935,0.05
137,4,814.169811320755,418.641509433962,341.951320754717,175.829433962264,0.075
137,5,815.673202614379,411.59477124183,342.582745098039,172.869803921569,0.1
137,6,813.804511278195,412.067669172932,341.797894736842,173.068421052632,0.125
137,7,815.08064516129,412.588709677419,342.333870967742,173.287258064516,0.15
137,8,813.030303030303,411.59595959596,341.472727272727,172.870303030303,0.175
137,9,808.873563218391,411.620689655172,339.726896551724,172.880689655172,0.2
137,10,805.524752475248,411.188118811881,338.320396039604,172.69900990099,0.225
138,1,1275.09836065574,203.811475409836,535.54131147541,85.6008196721312,0
138,2,1281.79591836735,201.462585034014,538.354285714286,84.6142857142857,0.025
138,3,1285.45454545455,199.214876033058,539.890909090909,83.6702479338843,0.05
138,4,1288.31404958678,196.438016528926,541.091900826446,82.5039669421488,0.075
138,5,1285.30434782609,191,539.827826086957,80.22,0.1
138,6,1286.46610169492,187.932203389831,540.315762711864,78.9315254237288,0.125
138,7,1292.51162790698,190.279069767442,542.85488372093,79.9172093023256,0.15
138,8,1293.16901408451,205.549295774648,543.130985915493,86.3307042253521,0.175
138,9,1292.79166666667,209.104166666667,542.9725,87.82375,0.2
138,10,1293.45882352941,213.764705882353,543.252705882353,89.7811764705882,0.225
139,6,79.970297029703,310.930693069307,33.5875247524752,130.590891089109,0.125
139,7,81.224,308.752,34.11408,129.67584,0.15
139,8,90.4245283018868,307.179245283019,37.9783018867925,129.015283018868,0.175
139,9,90.4838709677419,307.881720430108,38.0032258064516,129.310322580645,0.2
139,10,85.7758620689655,304.137931034483,36.0258620689655,127.737931034483,0.225
140,7,640.382113821138,649.20325203252,268.960487804878,272.665365853659,0.15
140,8,626.389380530973,649,263.083539823009,272.58,0.175
140,9,632.173184357542,651.251396648045,265.512737430168,273.525586592179,0.2
140,10,631.910891089109,654.425742574257,265.402574257426,274.858811881188,0.225
141,8,180.328947368421,581.342105263158,75.7381578947368,244.163684210526,0.175
141,9,177.928571428571,583.154761904762,74.73,244.925,0.2
141,10,177.418181818182,579.427272727273,74.5156363636364,243.359454545455,0.225
142,9,129.346153846154,694.942307692308,54.3253846153846,291.875769230769,0.2
142,10,129.346153846154,694.942307692308,54.3253846153846,291.875769230769,0.225
143,9,289.571428571429,4.28571428571429,121.62,1.8,0.2
143,10,287.433333333333,4.4,120.722,1.848,0.225
144,9,1118.03921568627,245.019607843137,469.576470588235,102.908235294118,0.2
144,10,1118.09615384615,244.769230769231,469.600384615385,102.803076923077,0.225
145,10,4.36986301369863,380.287671232877,1.83534246575342,159.720821917808,0.225
146,10,133.538461538462,139.653846153846,56.0861538461538,58.6546153846154,0.225
147,10,335.934343434343,475.060606060606,141.092424242424,199.525454545455,0.225
148,10,534.6,409.24,224.532,171.8808,0.225
149,10,781.965811965812,116.675213675214,328.425641025641,49.0035897435897,0.225
150,10,980.192307692308,582.903846153846,411.680769230769,244.819615384615,0.225
151,10,1130.34,2.4,474.7428,1.008,0.225
152,10,1293.65217391304,193.68115942029,543.333913043478,81.3460869565217,0.225
153,1,17.9411764705882,266.352941176471,7.53529411764706,111.868235294118,0
153,2,19.0116279069767,264.53488372093,7.98488372093023,111.104651162791,0.025
153,3,18.1866666666667,263.28,7.6384,110.5776,0.05
153,4,14.469696969697,262.969696969697,6.07727272727273,110.447272727273,0.075
153,5,8.41025641025641,266.897435897436,3.53230769230769,112.096923076923,0.1
153,6,5.41379310344828,267.080459770115,2.27379310344828,112.173793103448,0.125
153,7,4.30120481927711,266.180722891566,1.80650602409639,111.795903614458,0.15
153,8,4.09876543209877,269.938271604938,1.72148148148148,113.374074074074,0.175
153,9,5.8974358974359,267.5,2.47692307692308,112.35,0.2
153,10,8.69230769230769,259.730769230769,3.65076923076923,109.086923076923,0.225
153,11,5.83870967741935,258.58064516129,2.45225806451613,108.603870967742,0.25
154,1,64.9642857142857,368.221428571429,27.285,154.653,0
154,2,59.8012048192771,359.969879518072,25.1165060240964,151.18734939759,0.025
154,3,62.2462686567164,357.455223880597,26.1434328358209,150.131194029851,0.05
154,4,64.0491803278689,356.852459016393,26.9006557377049,149.878032786885,0.075
154,5,69.9886363636364,360.625,29.3952272727273,151.4625,0.1
154,6,71.8518518518518,355.87037037037,30.1777777777778,149.465555555556,0.125
154,7,69.6544117647059,354.441176470588,29.2548529411765,148.865294117647,0.15
154,8,69.8939393939394,352.704545454545,29.3554545454545,148.135909090909,0.175
154,9,65.7880794701987,350.64238410596,27.6309933774834,147.269801324503,0.2
154,10,70.6027397260274,347.08904109589,29.6531506849315,145.777397260274,0.225
154,11,72.1060606060606,343.780303030303,30.2845454545455,144.387727272727,0.25
155,1,244.178571428571,702,102.555,294.84,0
155,2,237.571428571429,709.32967032967,99.78,297.918461538462,0.025
155,3,239.188524590164,712.081967213115,100.459180327869,299.074426229508,0.05
155,4,239.468468468468,712.189189189189,100.576756756757,299.119459459459,0.075
155,5,243.651162790698,710.43023255814,102.333488372093,298.380697674419,0.1
155,6,243.854368932039,712.718446601942,102.418834951456,299.341747572816,0.125
155,7,243.828282828283,716.222222222222,102.407878787879,300.813333333333,0.15
155,8,246.520661157025,716.892561983471,103.53867768595,301.094876033058,0.175
155,9,248.773913043478,717.95652173913,104.485043478261,301.541739130435,0.2
155,10,250.083333333333,718.12962962963,105.035,301.614444444444,0.225
155,11,247.481818181818,719.072727272727,103.942363636364,302.010545454545,0.25
156,1,1140.5,544.707317073171,479.01,228.777073170732,0
156,2,1146.57009345794,543.018691588785,481.559439252336,228.06785046729,0.025
156,3,1149.24576271186,544.228813559322,482.683220338983,228.576101694915,0.05
156,4,1149.32786885246,545.868852459016,482.717704918033,229.264918032787,0.075
156,5,1152.35514018692,549.439252336449,483.989158878505,230.764485981308,0.1
156,6,1153.38679245283,549.971698113208,484.422452830189,230.988113207547,0.125
156,7,1158,545.352941176471,486.36,229.048235294118,0.15
156,8,1160.68503937008,550.267716535433,487.487716535433,231.112440944882,0.175
156,9,1164.91176470588,553.5,489.262941176471,232.47,0.2
156,10,1165.59701492537,552.5,489.550746268657,232.05,0.225
156,11,1170.62745098039,551.21568627451,491.663529411765,231.510588235294,0.25
157,1,1188.20481927711,64.9759036144578,499.046024096386,27.2898795180723,0
157,2,1192.31666666667,64.9833333333333,500.773,27.293,0.025
157,3,1194.01612903226,75.0483870967742,501.486774193548,31.5203225806452,0.05
157,4,1205.97769516729,79.9851301115242,506.51063197026,33.5937546468401,0.075
157,5,1199.86178861789,76.1626016260163,503.941951219512,31.9882926829268,0.1
157,6,1207.77777777778,75.587962962963,507.266666666667,31.7469444444444,0.125
157,7,1204.0985915493,69.4330985915493,505.721408450704,29.1619014084507,0.15
157,8,1203.42148760331,62.7685950413223,505.437024793388,26.3628099173554,0.175
157,9,1203.98333333333,63.6333333333333,505.673,26.726,0.2
157,10,1203.70512820513,73.6666666666667,505.556153846154,30.94,0.225
157,11,1206.01700680272,73.9285714285714,506.527142857143,31.05,0.25
158,4,191.5,4.14102564102564,80.43,1.73923076923077,0.075
158,5,187.019417475728,4.8252427184466,78.5481553398058,2.02660194174757,0.1
158,6,188.09009009009,6.63963963963964,78.9978378378378,2.78864864864865,0.125
158,7,185.985074626866,7.62686567164179,78.1137313432836,3.20328358208955,0.15
158,8,185.467213114754,4.37704918032787,77.8962295081967,1.8383606557377,0.175
158,9,187.52,4.872,78.7584,2.04624,0.2
158,10,184.90350877193,4.87719298245614,77.6594736842105,2.04842105263158,0.225
158,11,186.648351648352,3.73626373626374,78.3923076923077,1.56923076923077,0.25
159,5,567.548872180451,652.917293233083,238.370526315789,274.225263157895,0.1
159,6,569.45652173913,651.463768115942,239.171739130435,273.614782608696,0.125
159,7,570.757142857143,648.621428571429,239.718,272.421,0.15
159,8,569.428571428571,644.037593984962,239.16,270.495789473684,0.175
159,9,568.019867549669,641.033112582781,238.568344370861,269.233907284768,0.2
159,10,564.449275362319,639.746376811594,237.068695652174,268.69347826087,0.225
159,11,562.246575342466,637.691780821918,236.143561643836,267.830547945205,0.25
160,5,1163.73214285714,224.446428571429,488.7675,94.2675,0.1
160,6,1160.2380952381,220.047619047619,487.3,92.42,0.125
160,7,1158.49333333333,216.84,486.5672,91.0728,0.15
160,8,1157.97402597403,215.948051948052,486.349090909091,90.6981818181818,0.175
160,9,1155.20430107527,223.494623655914,485.185806451613,93.8677419354839,0.2
160,10,1155.84496124031,227.511627906977,485.45488372093,95.5548837209302,0.225
160,11,1156.54109589041,227.246575342466,485.747260273973,95.4435616438356,0.25
161,8,677.063829787234,557.914893617021,284.366808510638,234.324255319149,0.175
161,9,677.793333333333,553.646666666667,284.6732,232.5316,0.2
161,10,679.282051282051,554.467948717949,285.298461538462,232.876538461538,0.225
161,11,679.837037037037,552.881481481482,285.531555555556,232.210222222222,0.25
162,8,708.283018867925,636.037735849057,297.478867924528,267.135849056604,0.175
162,9,708.283018867925,636.037735849057,297.478867924528,267.135849056604,0.2
162,10,707.740740740741,636.222222222222,297.251111111111,267.213333333333,0.225
162,11,708.211538461538,637.057692307692,297.448846153846,267.564230769231,0.25
163,9,311.04,390.94,130.6368,164.1948,0.2
163,10,310.173076923077,392.153846153846,130.272692307692,164.704615384615,0.225
163,11,310.722222222222,392.833333333333,130.503333333333,164.99,0.25
164,9,467.755813953488,328.244186046512,196.457441860465,137.862558139535,0.2
164,10,469.487394957983,325.361344537815,197.184705882353,136.651764705882,0.225
164,11,467.426086956522,324.582608695652,196.318956521739,136.324695652174,0.25
165,10,15.6666666666667,4.15,6.58,1.743,0.225
165,11,14.2236842105263,3.78947368421053,5.97394736842105,1.59157894736842,0.25
166,10,993.981366459627,145.801242236025,417.472173913043,61.2365217391304,0.225
166,11,992.869791666667,148.296875,417.0053125,62.2846875,0.25
167,11,115.978260869565,428.434782608696,48.7108695652174,179.942608695652,0.25
168,11,153.478260869565,712.478260869565,64.4608695652174,299.240869565217,0.25
169,11,514.686274509804,68.4117647058823,216.168235294118,28.7329411764706,0.25
170,11,671.222222222222,727.481481481482,281.913333333333,305.542222222222,0.25
171,11,673.490196078431,450.882352941176,282.865882352941,189.370588235294,0.25
172,11,976.160714285714,597.071428571429,409.9875,250.77,0.25
173,1,540.136645962733,507.521739130435,226.857391304348,213.159130434783,0
173,2,540.194117647059,507.341176470588,226.881529411765,213.083294117647,0.025
173,3,540.075144508671,507.624277456647,226.831560693642,213.202196531792,0.05
173,4,539.860335195531,507.966480446927,226.741340782123,213.345921787709,0.075
173,5,540.118279569892,507.532258064516,226.849677419355,213.163548387097,0.1
173,6,539.647668393782,507.746113989637,226.652020725389,213.253367875648,0.125
173,7,539.715736040609,507.873096446701,226.680609137056,213.306700507614,0.15
173,8,539.645502645503,507.624338624339,226.651111111111,213.202222222222,0.175
173,9,539.861878453039,507.243093922652,226.741988950276,213.042099447514,0.2
173,10,540.38202247191,507.460674157303,226.960449438202,213.133483146067,0.225
173,11,540.283333333333,507.5,226.919,213.15,0.25
173,12,540.659574468085,507.345744680851,227.077021276596,213.085212765957,0.275
174,1,596.028301886792,6.14150943396226,250.331886792453,2.57943396226415,0
174,2,596.675675675676,6.08108108108108,250.603783783784,2.55405405405405,0.025
174,3,596.689075630252,6.5546218487395,250.609411764706,2.75294117647059,0.05
174,4,596.223300970874,5.41747572815534,250.413786407767,2.27533980582524,0.075
174,5,597.223300970874,5.41747572815534,250.833786407767,2.27533980582524,0.1
174,6,596.642105263158,4.78947368421053,250.589684210526,2.01157894736842,0.125
174,7,595.12037037037,4.77777777777778,249.950555555556,2.00666666666667,0.15
174,8,593.948453608247,4.45360824742268,249.458350515464,1.87051546391753,0.175
174,9,594.117021276596,4.51063829787234,249.52914893617,1.89446808510638,0.2
174,10,595.142857142857,3.90909090909091,249.96,1.64181818181818,0.225
174,11,595.9375,3.484375,250.29375,1.4634375,0.25
174,12,597.410714285714,3.16071428571429,250.9125,1.3275,0.275
175,5,692.115646258503,26.952380952381,290.688571428571,11.32,0.1
175,6,691.369426751592,26.4777070063694,290.375159235669,11.1206369426752,0.125
175,7,692.242574257426,20.3861386138614,290.741881188119,8.56217821782178,0.15
175,8,692.14364640884,19.2541436464088,290.700331491713,8.08674033149171,0.175
175,9,698.626865671642,13.8507462686567,293.42328358209,5.81731343283582,0.2
